"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.567,0.39,-0.9,-0.1,0.17
"ClusIPW",0.07,0.453,0.09,0.66,0.07,-0.74
"addIPW",0.159,0.304,-0.4,0.02,0.84,-0.38
"Oracle",0.206,0.28,0,-0.1,0.08,-0.99
