"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.469,-0.22,-0.95,-0.14,0.15
"ClusIPW",0.157,0.065,-0.46,0.19,-0.44,-0.75
"addIPW",0.123,0.129,-0.96,-0.28,-0.06,0.08
"Oracle",0.198,0.284,0,-0.16,0.08,-0.98
