"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.542,0.08,-0.94,0.28,0.19
"ClusIPW",0.132,0.33,-0.07,-0.47,-0.33,-0.81
"addIPW",0.181,0.482,0.42,0.1,-0.01,-0.9
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
