"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.105,0.434,-0.35,-0.86,0.15,-0.33
"ClusIPW",0.059,0.442,-0.22,0.93,-0.14,-0.25
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
