"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.062,0.6,0.04,-0.7,0.52,0.49
"ClusIPW",0.155,0.02,-0.95,0.18,-0.2,-0.14
"addIPW",0.17,0.406,0.33,-0.16,-0.09,-0.93
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
