"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.505,-0.33,-0.61,0.72,0
"ClusIPW",0.066,0.416,-0.32,0.88,-0.16,-0.31
"addIPW",0.177,0.227,-0.4,0.01,0.73,-0.56
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
