"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.109,0.238,0.07,-0.13,-0.98,0.14
"ClusIPW",0.142,0.109,-0.69,0.3,-0.41,-0.51
"addIPW",0.198,0.504,0.45,0,0,-0.89
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
