"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.536,-0.19,-0.63,0.75,-0.02
"ClusIPW",0.051,0.494,0,1,-0.06,-0.04
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.201,0.247,-0.04,-0.15,0.04,-0.99
