"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.114,0.368,-0.32,-0.72,-0.37,-0.49
"addIPW",0.035,0.826,0.73,-0.36,0.58,0.01
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
