"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.125,0.398,0.43,-0.2,-0.77,-0.44
"ClusIPW",0.069,0.395,-0.37,0.82,-0.39,-0.19
"addIPW",0.131,0.284,0.25,0.19,-0.57,-0.76
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
