"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.014,0.499,-0.45,0,0,0.89
"ClusIPW",0.102,0.243,-0.67,0.49,-0.52,-0.19
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
