"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.478,-0.24,-0.65,0.63,-0.35
"ClusIPW",0.075,0.389,-0.29,0.76,-0.16,-0.57
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
