"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.54,-0.02,-0.9,0.4,0.18
"ClusIPW",0.072,0.391,-0.44,0.82,-0.2,-0.31
"addIPW",0.197,0.502,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
