"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.198,0.501,0.45,0,0,-0.89
"ClusIPW",0.048,0.551,0.21,0.95,0.14,0.2
"addIPW",0.152,0.242,0.35,0.07,-0.82,-0.45
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
