"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.492,0.45,-0.47,-0.72,-0.24
"ClusIPW",0.132,0.428,0.2,0.22,0.22,-0.93
"addIPW",0.2,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
