"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.477,-0.4,-0.81,0.41,0.1
"ClusIPW",0.144,0.108,-0.69,0.29,-0.34,-0.56
"addIPW",0.166,0.221,0.14,-0.19,-0.67,-0.7
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
