"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.065,0.543,-0.43,-0.41,0.65,0.48
"ClusIPW",0.054,0.476,-0.14,0.98,0.08,-0.14
"addIPW",0.088,0.418,-0.5,-0.01,0.87,-0.01
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
