"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.443,0.11,-0.76,-0.56,-0.3
"ClusIPW",0.06,0.439,-0.25,0.93,-0.21,-0.16
"addIPW",0.148,0.101,-0.27,0.21,-0.77,-0.54
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
