"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.106,0.444,0.26,-0.59,-0.65,-0.39
"ClusIPW",0.1,0.285,-0.65,0.57,-0.24,-0.45
"addIPW",0.128,0.372,0.21,-0.41,-0.57,-0.68
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
