"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.369,-0.45,-0.73,-0.51,-0.05
"ClusIPW",0.128,0.198,-0.66,-0.42,-0.35,-0.52
"addIPW",0.115,0.331,-0.49,-0.66,-0.25,-0.5
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
