"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.07,0.466,-0.27,-0.51,-0.43,0.7
"ClusIPW",0.121,0.169,-0.74,0.38,-0.51,-0.21
"addIPW",0.105,0.191,-0.13,-0.13,-0.93,0.31
"Oracle",0.197,0.277,0,-0.16,0.08,-0.98
