"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.518,-0.33,-0.36,0.87,-0.12
"ClusIPW",0.052,0.728,0.58,0.36,0.6,-0.42
"addIPW",0.2,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
