"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.452,-0.59,-0.63,0.41,0.3
"ClusIPW",0.097,0.285,-0.69,0.58,-0.27,-0.33
"addIPW",0.114,0.182,-0.94,-0.33,0.12,-0.04
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
