"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.505,-0.44,-0.61,0.49,0.44
"ClusIPW",0.155,0.055,-0.7,-0.22,-0.34,-0.59
"addIPW",0.14,0.177,-0.52,0.31,-0.05,-0.8
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
