"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.45,-0.59,-0.62,0.47,0.22
"ClusIPW",0.147,0.098,-0.65,-0.28,-0.47,-0.53
"addIPW",0.113,0.405,-0.45,-0.13,0.86,-0.19
"Oracle",0.207,0.277,0,-0.1,0.08,-0.99
