"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.023,0.759,-0.35,-0.06,0.85,0.38
"ClusIPW",0.16,0.001,-0.73,0.1,-0.42,-0.53
"addIPW",0.108,0.364,-0.46,0.11,0.85,-0.24
"Oracle",0.197,0.277,0,-0.16,0.08,-0.98
