"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.075,0.584,0.44,-0.86,0.24,-0.03
"ClusIPW",0.078,0.365,-0.5,0.77,-0.28,-0.3
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
