"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.48,-0.28,-0.92,0.03,0.26
"ClusIPW",0.075,0.381,-0.47,0.8,-0.19,-0.32
"addIPW",0.197,0.504,0.45,0,0,-0.89
"Oracle",0.197,0.277,0,-0.16,0.08,-0.98
