"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.117,0.436,-0.2,-0.49,0.56,-0.64
"ClusIPW",0.075,0.385,-0.39,0.78,-0.07,-0.48
"addIPW",0.115,0.512,0.44,-0.32,0.02,-0.84
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
