"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.55,0.07,-0.89,0.11,0.43
"ClusIPW",0.066,0.426,-0.35,0.84,0.14,-0.39
"addIPW",0.197,0.497,0.45,0,0,-0.89
"Oracle",0.207,0.279,0,-0.1,0.08,-0.99
