"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.529,-0.37,-0.47,0.78,0.17
"ClusIPW",0.08,0.365,-0.41,0.73,-0.18,-0.52
"addIPW",0.107,0.568,0.45,-0.3,0.24,-0.81
"Oracle",0.196,0.282,0,-0.16,0.08,-0.98
