"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.538,0.48,-0.46,0.07,-0.75
"ClusIPW",0.123,0.178,-0.74,0.4,-0.39,-0.37
"addIPW",0.176,0.275,0.37,0.03,-0.68,-0.63
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
