"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.055,0.441,0.24,0.23,-0.92,0.23
"ClusIPW",0.117,0.217,-0.68,0.46,-0.35,-0.46
"addIPW",0.161,0.291,0.37,-0.11,-0.74,-0.55
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
