"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.437,-0.58,-0.51,0.64,0.02
"ClusIPW",0.048,0.563,0.24,0.92,0.31,0.05
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
