"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.502,0.49,-0.52,-0.63,-0.32
"ClusIPW",0.055,0.463,-0.15,0.98,-0.1,-0.11
"addIPW",0.078,0.301,-0.77,0.46,-0.27,0.35
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
