"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.113,0.447,-0.26,-0.52,0.62,-0.52
"ClusIPW",0.077,0.363,-0.53,0.76,-0.24,-0.28
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.206,0.284,0,-0.08,0.08,-0.99
