"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.071,0.521,-0.45,-0.49,0.56,0.49
"ClusIPW",0.058,0.649,0.56,-0.73,0.29,0.27
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
