"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.544,0.31,-0.92,-0.19,0.17
"ClusIPW",0.057,0.449,-0.25,0.95,-0.1,-0.14
"addIPW",0.138,0.29,0.35,0.13,-0.71,-0.59
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
