"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.153,0.047,-0.77,-0.22,-0.39,-0.45
"addIPW",0.198,0.496,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
