"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.106,0.489,0.47,-0.5,-0.45,-0.57
"ClusIPW",0.096,0.283,-0.64,0.58,-0.37,-0.34
"addIPW",0.15,0.281,0.36,-0.1,-0.84,-0.4
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
