"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.105,0.462,-0.28,-0.66,0.57,-0.39
"ClusIPW",0.134,0.131,-0.73,-0.33,-0.54,-0.26
"addIPW",0.139,0.408,0.46,-0.19,-0.62,-0.61
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
