"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.522,0.19,-0.56,0.45,-0.66
"ClusIPW",0.111,0.299,-0.63,-0.61,-0.34,-0.34
"addIPW",0.122,0.516,0.43,-0.24,0.07,-0.87
"Oracle",0.195,0.277,0,-0.16,0.08,-0.98
