"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.523,0.07,-0.87,-0.24,0.42
"ClusIPW",0.072,0.397,-0.41,0.84,-0.2,-0.31
"addIPW",0.122,0.164,-0.56,0.34,-0.73,-0.2
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
