"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.522,0.34,-0.45,-0.79,0.26
"ClusIPW",0.057,0.445,-0.27,0.94,-0.18,-0.07
"addIPW",0.088,0.416,0.43,0.1,-0.88,-0.16
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
