"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.108,0.419,0.36,-0.31,-0.84,-0.28
"ClusIPW",0.051,0.495,0.02,0.99,0,-0.17
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
