"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.198,0.502,0.45,0,0,-0.89
"ClusIPW",0.071,0.387,-0.47,0.81,-0.17,-0.3
"addIPW",0.122,0.468,0.21,0.22,0.33,-0.89
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
