"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.347,-0.29,-0.36,-0.76,0.46
"ClusIPW",0.067,0.411,-0.31,0.87,-0.3,-0.23
"addIPW",0.052,0.607,0.45,-0.27,-0.78,0.34
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
