"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.047,0.641,-0.37,0.01,0.93,0.08
"ClusIPW",0.075,0.38,-0.49,0.79,-0.18,-0.31
"addIPW",0.081,0.416,-0.5,0.1,0.86,-0.03
"Oracle",0.2,0.281,0,-0.16,0.08,-0.98
