"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.504,0.38,-0.72,-0.19,-0.54
"ClusIPW",0.062,0.428,-0.27,0.91,-0.15,-0.29
"addIPW",0.135,0.366,0.46,0.09,-0.74,-0.48
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
