"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.431,0.08,-0.6,-0.79,0.01
"ClusIPW",0.06,0.438,-0.28,0.92,-0.13,-0.22
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.277,0,-0.16,0.08,-0.98
