"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.503,-0.28,-0.69,-0.07,0.67
"ClusIPW",0.058,0.443,-0.2,0.93,-0.16,-0.25
"addIPW",0.078,0.487,-0.47,-0.11,0.88,0.03
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
