"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.113,0.375,0,-0.58,-0.64,-0.51
"ClusIPW",0.076,0.374,-0.5,0.78,-0.21,-0.31
"addIPW",0.126,0.18,-0.78,-0.19,0.58,-0.12
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
