"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.431,-0.37,-0.51,-0.45,0.64
"ClusIPW",0.049,0.518,0.13,0.99,-0.03,0.07
"addIPW",0.019,1,1,0,0,0
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
