"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.496,-0.31,-0.59,0.73,-0.13
"ClusIPW",0.137,0.14,-0.69,0.34,-0.4,-0.5
"addIPW",0.119,0.487,0.34,-0.33,0.12,-0.87
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
