"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.508,0,-0.76,-0.41,0.51
"ClusIPW",0.072,0.384,-0.43,0.81,-0.23,-0.33
"addIPW",0.133,0.099,-0.83,-0.28,-0.48,-0.06
"Oracle",0.205,0.273,0,-0.11,0.08,-0.99
