"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.496,-0.51,-0.52,0.59,0.36
"ClusIPW",0.059,0.436,-0.32,0.93,-0.12,-0.16
"addIPW",0.115,0.363,-0.37,0.16,0.79,-0.46
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
