"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.554,-0.25,-0.46,0.85,0.02
"ClusIPW",0.064,0.429,-0.18,0.87,-0.16,-0.44
"addIPW",0.2,0.499,0.45,0,0,-0.89
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
