"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.105,0.428,-0.51,-0.62,0.56,-0.23
"ClusIPW",0.054,0.627,0.69,0.67,0.15,-0.22
"addIPW",0.142,0.402,0.19,-0.29,0.06,-0.94
"Oracle",0.2,0.284,0,-0.16,0.08,-0.98
