"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.489,-0.2,-0.71,0.58,-0.35
"ClusIPW",0.069,0.396,-0.4,0.84,-0.22,-0.3
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
