"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.595,0.42,-0.81,0.4,-0.09
"ClusIPW",0.109,0.35,-0.62,-0.71,-0.05,-0.32
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
