"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.509,-0.48,-0.4,0.73,0.28
"ClusIPW",0.065,0.418,-0.33,0.89,-0.13,-0.29
"addIPW",0.198,0.498,0.45,0,0,-0.89
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
