"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.018,1,1,0,0,0
"ClusIPW",0.126,0.201,-0.63,0.4,-0.19,-0.64
"addIPW",0.154,0.514,0.24,-0.12,0.43,-0.86
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
