"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.513,-0.08,-0.75,-0.3,0.58
"ClusIPW",0.16,0.068,-0.22,-0.09,-0.16,-0.96
"addIPW",0.146,0.461,0.46,-0.17,-0.22,-0.84
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
