"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.524,-0.07,-0.92,0.08,0.38
"ClusIPW",0.156,0.036,-0.75,-0.19,-0.22,-0.59
"addIPW",0.077,0.476,-0.46,0.02,0.89,-0.01
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
